case_id,source_case_id,prototype_id,backbone_variant,production_seed,replicate,density_level,generation_success,independent_evaluation_success,mechanically_legal,target_total_l1_count,actual_total_l1_count,target_selected_l2_count,actual_selected_l2_count,targets_consumed_exactly,normalized_ordinary_branch_length,occupied_area_ratio,actual_upgraded_parent_count,allocation_rule,backbone_seam_position_gap,backbone_seam_tangent_dot,backbone_seed,backbone_seed_source,branch_seed,branch_seed_source,branchunit_candidate_count,branchunit_count,branchunit_count_evaluated,case_dir,clearance_violation_count,conflict_edge_count,conflict_graph_runtime_seconds,cross_unit_crossing_count,density_resource_D,error_message,error_type,flower_region_intrusion_curve_count,flower_seed,flower_seed_source,hierarchy_l1_only_ratio,hierarchy_opposed_l2_ratio,hierarchy_single_l2_ratio,internal_unit_crossing_count,l1_candidate_count,l1_count,l1_layout_crossing_count,l1_layout_minimum_clearance,l1_layout_parallel_cotravel_peak,l1_layout_parallel_cotravel_total,l1_layout_periodic_crossing_count,l2_count,lower_allocation_ratio,matrix_id,mean_backbone_excursion,mechanical_evaluation_success,method,minimum_cross_unit_clearance,minimum_full_unit_clearance_required,normalized_repeat_width,ordinary_backbone_nonroot_crossing_count,ordinary_l1_count,ordinary_mean_length,ordinary_support_crossing_count,ordinary_total_length,pair_penalty_count,parallel_cotravel_peak,parallel_cotravel_total,periodic_crossing_count,periodic_seam_violation_count,render_runtime_seconds,root_concentration,root_coverage_qcov,root_gap_max,root_gap_q25,root_gap_q50,root_gap_q75,root_hist_0,root_hist_1,root_hist_2,root_hist_3,root_hist_4,root_hist_5,root_hist_6,root_hist_7,rq_use,search_node_count,search_node_limit,search_node_limit_reached,selected_l1_only_count,selected_l2_count,selection_runtime_seconds,stage3_runtime_seconds,stage4_runtime_seconds,total_runtime_seconds,unit_seed,unit_seed_source,upper_allocation_ratio,vertical_span
E10V2_A339,A339,proto_sw_3_1,compact,200007,8,rich,1,1,1,9,9,5,5,1,2.3533640181685125,0.03990200109649123,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1923210920,200007,3962232460,200007,200,8,8,raw_cases/E10V2_A339,0,161,5.489273299928755,0,0.592564362,,,0,721235226,200007,0.375,0.0,0.625,0,1253,8,0,0.061149801077573125,0.07836194933773775,0.07836194933773775,0,5,0.5,E10_DENSITY_CONTROL_V2,0.0987697232790886,1,Ours,0.06103662851574885,0.020067678,1.0,0,8,0.18102800139757788,0,2.3533640181685125,424,0.0,0.0,0,0,0.0,0.25,0.696969697,0.303030303,0.08333333275000002,0.090909091,0.1212121215,0.125,0.25,0.25,0.125,0.0,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,590,300000,0,3,5,0.004291800083592534,10.383249799953774,2.6510854000225663,18.542293400038034,3148415715,200007,0.5,0.835224609
E10V2_A346,A346,proto_sw_3_1,compact,200008,9,simple,1,1,1,5,5,1,1,1,1.1100812155353998,0.01862892909356725,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3158511072,200008,3482159800,200008,100,4,4,raw_cases/E10V2_A346,0,9,0.3259171999525279,0,0.365276676,,,0,3080658514,200008,0.75,0.0,0.25,0,1351,4,0,0.03279049980144648,0.06381092723672532,0.06736242212611387,0,1,0.5,E10_DENSITY_CONTROL_V2,0.07307372052965586,1,Ours,0.032710056607243326,0.020067678,1.0,0,4,0.22201624310707996,0,1.1100812155353998,9,0.0,0.0,0,0,0.0,0.25,0.606060606,0.393939394,0.15151515175,0.2272727275,0.32575757575,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,71,300000,0,3,1,0.0015795000363141298,8.721671000123024,1.324910799972713,10.389053200138733,1542305865,200008,0.5,0.636062335
E10V2_A347,A347,proto_sw_3_1,compact,200008,9,medium,1,1,1,7,7,3,3,1,1.9316527075475702,0.033288788377192985,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3158511072,200008,3482159800,200008,150,6,6,raw_cases/E10V2_A347,0,34,1.8401486000511795,0,0.473760117,,,0,3080658514,200008,0.5,0.0,0.5,0,1351,6,0,0.03233036440836456,0.001942369052791213,0.001942369052791213,0,3,0.5,E10_DENSITY_CONTROL_V2,0.07254081576374118,1,Ours,0.03228590400056727,0.020067678,1.0,0,6,0.2146280786163967,0,1.9316527075475702,23,0.0,0.0,0,0,0.0,0.16666666666666666,0.727272727,0.272727273,0.12121212099999999,0.1363636365,0.2196969695,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,413,300000,0,3,3,0.0036724000237882137,8.998000899795443,2.1598267001099885,13.013373099965975,1542305865,200008,0.5,0.6966010020000001
E10V2_A348,A348,proto_sw_3_1,compact,200008,9,rich,1,1,1,9,9,5,5,1,2.715774652111029,0.04175233004385965,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3158511072,200008,3482159800,200008,200,8,8,raw_cases/E10V2_A348,0,104,2.036324599990621,0,0.624080929,,,0,3080658514,200008,0.375,0.0,0.625,0,1351,8,0,0.058904063303717065,0.0,0.0,0,5,0.5,E10_DENSITY_CONTROL_V2,0.11729716496432908,1,Ours,0.05435054759540003,0.020067678,1.0,0,8,0.20890574247007915,0,2.715774652111029,215,0.0,0.0,0,0,0.0,0.25,0.727272727,0.272727273,0.090909091,0.090909091,0.11363636350000002,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,1214,300000,0,3,5,0.003993799909949303,9.090067900018767,2.7199591000098735,13.867918599862605,1542305865,200008,0.5,0.923031459
E10V2_A355,A355,proto_sw_3_1,compact,200009,10,simple,1,1,1,5,5,1,1,1,0.874146087110217,0.015545047514619883,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,100,4,4,raw_cases/E10V2_A355,0,0,1.392727900063619,0,0.285953702,,,0,2724857067,200009,0.75,0.0,0.25,0,1357,4,0,0.18447138636869903,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.08660920211375991,1,Ours,0.11935828622071565,0.020067678,1.0,0,4,0.17482921742204344,0,0.874146087110217,0,0.0,0.0,0,0,0.0,0.25,0.636363636,0.36363636400000005,0.17424242375000001,0.24242424199999996,0.3181818182499999,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,170,300000,0,3,1,0.001534199807792902,10.355898499954492,1.3537767000962049,13.118160599842668,1265668154,200009,0.5,0.7079972490000002
E10V2_A356,A356,proto_sw_3_1,compact,200009,10,medium,1,1,1,7,7,3,3,1,1.6143593230278517,0.025179322002923978,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,150,6,6,raw_cases/E10V2_A356,0,31,3.775162599980831,0,0.448195271,,,0,2724857067,200009,0.5,0.0,0.5,0,1357,6,0,0.05789740666576163,0.0,0.0,0,3,0.5,E10_DENSITY_CONTROL_V2,0.10285145206478945,1,Ours,0.057888717391801556,0.020067678,1.0,0,6,0.17937325811420576,0,1.6143593230278517,92,0.0,0.0,0,0,0.0,0.16666666666666666,0.757575758,0.242424242,0.12878787925000001,0.1515151515,0.2196969695,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,1511,300000,0,3,3,0.003993900027126074,10.680001799948514,2.1819978998973966,16.656379400053993,1265668154,200009,0.5,0.764198164
E10V2_A357,A357,proto_sw_3_1,compact,200009,10,rich,1,1,1,9,9,5,5,1,2.341809855070207,0.0400390625,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,101358191,200009,3911812596,200009,200,8,8,raw_cases/E10V2_A357,0,330,5.5895589999854565,0,0.597017776,,,0,2724857067,200009,0.375,0.0,0.625,0,1357,8,0,0.03560216770835948,0.16124750909698038,0.2096679949843222,0,5,0.5,E10_DENSITY_CONTROL_V2,0.08977659497919838,1,Ours,0.03560184352547175,0.020067678,1.0,0,8,0.18013921962078516,0,2.341809855070207,431,0.0,0.0,0,0,0.0,0.25,0.727272727,0.272727273,0.06060606100000001,0.10606060650000002,0.15909090850000002,0.25,0.25,0.0,0.125,0.125,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,890,300000,0,3,5,0.004681000020354986,10.712264600209892,2.7490647002123296,19.107597699854523,1265668154,200009,0.5,0.798581792
E10V2_A277,A277,proto_sw_3_1,swept,200000,1,simple,1,1,1,5,5,1,1,1,1.0226821655333684,0.017915067616959063,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,100,4,4,raw_cases/E10V2_A277,0,0,0.9521422998514026,0,0.386811905,,,0,690874662,200000,0.75,0.0,0.25,0,1254,4,0,0.09022202820356202,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.07581011594818364,1,Ours,0.09019289732544655,0.020067678,1.0,0,4,0.2045364331066737,0,1.0226821655333684,0,0.0,0.0,0,0,0.0,0.25,0.5454545449999999,0.4545454550000001,0.121212121,0.21212121199999998,0.340909091,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,155,300000,0,3,1,0.0033040998969227076,11.848764599999413,1.2683170998934656,14.08356269984506,2731574336,200000,0.5,0.4968695219999999
E10V2_A278,A278,proto_sw_3_1,swept,200000,1,medium,1,1,1,7,7,3,3,1,1.664900838938277,0.02882858187134503,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,150,6,6,raw_cases/E10V2_A278,0,3,1.66440419992432,0,0.395567675,,,0,690874662,200000,0.5,0.0,0.5,0,1254,6,0,0.05121029336690681,0.03192383902244665,0.03192383902244665,0,3,0.5,E10_DENSITY_CONTROL_V2,0.08550062257693457,1,Ours,0.05121012331901609,0.020067678,1.0,0,6,0.184988982104253,0,1.664900838938277,15,0.0,0.0,0,0,0.0,0.3333333333333333,0.636363636,0.363636364,0.090909091,0.090909091,0.22727272749999994,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,E10_DENSITY_CONTROL_V2,1126,300000,0,3,3,0.003313099965453148,12.078237000154331,2.0293640999589115,15.789188799913973,2731574336,200000,0.5,0.5350507959999999
E10V2_A279,A279,proto_sw_3_1,swept,200000,1,rich,1,1,1,9,9,5,5,1,2.495458565585343,0.04355126096491228,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,200,8,8,raw_cases/E10V2_A279,0,420,7.218238400062546,0,0.530179793,,,0,690874662,200000,0.375,0.0,0.625,0,1254,8,0,0.05323765553664098,0.15710412082260147,0.15710412082260147,0,5,0.5,E10_DENSITY_CONTROL_V2,0.0958390713834254,1,Ours,0.03754370582042211,0.020067678,1.0,0,8,0.19195835119887258,0,2.495458565585343,530,0.0,0.0,0,0,0.0,0.25,0.666666666,0.333333334,0.06060606000000001,0.060606061,0.1363636365,0.125,0.25,0.25,0.125,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,2202,300000,0,3,5,0.017570700030773878,11.822052099974826,2.5593916999641806,21.633242100011557,2731574336,200000,0.5,0.8145460760000001
E10V2_A286,A286,proto_sw_3_1,swept,200001,2,simple,1,1,1,5,5,1,1,1,1.015687463753585,0.016927083333333332,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2099076444,200001,157358250,200001,100,4,4,raw_cases/E10V2_A286,0,448,2.3130642999894917,0,0.382126761,,,0,668946205,200001,0.75,0.0,0.25,0,1319,4,0,0.03368222598028573,0.17750471227177966,0.17750471227177966,0,1,0.5,E10_DENSITY_CONTROL_V2,0.08395134993765926,1,Ours,0.033480290246182196,0.020067678,1.0,0,4,0.20313749275071707,0,1.015687463753585,498,0.0,0.0,0,0,0.0,0.5,0.606060606,0.393939394,0.13636363675000002,0.2575757575,0.37121212075,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,245,300000,0,3,1,0.002072699833661318,10.62771419994533,1.3079895998816937,14.26439299993217,1522627173,200001,0.5,0.42520510600000005
E10V2_A287,A287,proto_sw_3_1,swept,200001,2,medium,1,1,1,7,7,3,3,1,1.6905700334275786,0.02861156798245614,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2099076444,200001,157358250,200001,150,6,6,raw_cases/E10V2_A287,0,7,2.7832083001267165,0,0.431302701,,,0,668946205,200001,0.5,0.0,0.5,0,1319,6,0,0.07004266377595401,0.0,0.0,0,3,0.5,E10_DENSITY_CONTROL_V2,0.08662244356971963,1,Ours,0.052346458622388944,0.020067678,1.0,0,6,0.1878411148252865,0,1.6905700334275786,11,0.0,0.0,0,0,0.0,0.16666666666666666,0.666666667,0.333333333,0.0984848485,0.12121212150000002,0.212121212,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,223,300000,0,3,3,0.002324500121176243,10.84431379986927,1.9487148001790047,15.592703399946913,1522627173,200001,0.5,0.591130206
E10V2_A288,A288,proto_sw_3_1,swept,200001,2,rich,1,1,1,9,9,5,5,1,2.4537924706361944,0.04071865862573099,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2099076444,200001,157358250,200001,200,8,8,raw_cases/E10V2_A288,0,405,6.306185600114986,0,0.596734119,,,0,668946205,200001,0.375,0.0,0.625,0,1319,8,0,0.03927286910899182,0.13770942623704702,0.21227856952064855,0,5,0.5,E10_DENSITY_CONTROL_V2,0.09478353153360161,1,Ours,0.039160193848840646,0.020067678,1.0,0,8,0.18875326697201494,0,2.4537924706361944,627,0.0,0.0,0,0,0.0,0.25,0.727272727,0.272727273,0.060606061,0.09090909099999998,0.13636363625000003,0.25,0.125,0.25,0.125,0.0,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,6991,300000,0,3,5,0.017073299968615174,10.796475799987093,2.680109200067818,19.821102200075984,1522627173,200001,0.5,0.6237108090000001
E10V2_A295,A295,proto_sw_3_1,swept,200002,3,simple,1,1,1,5,5,1,1,1,1.0197981742041202,0.01814921418128655,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,1586078355,200002,3834742724,200002,100,4,4,raw_cases/E10V2_A295,0,0,0.7224530000239611,0,0.389357862,,,0,2795483619,200002,0.75,0.0,0.25,0,1284,4,0,0.11928148831920171,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.06352142598140934,1,Ours,0.11023922775908772,0.020067678,1.0,0,4,0.203959634840824,0,1.0197981742041202,0,0.0,0.0,0,0,0.0,0.5,0.606060606,0.393939394,0.15909090925000002,0.2575757575,0.34848484825,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,E10_DENSITY_CONTROL_V2,91,300000,0,3,1,0.007260600104928017,9.848625399870798,1.2929169000126421,11.886002499843016,1346423801,200002,0.5,0.63541341
E10V2_A296,A296,proto_sw_3_1,swept,200002,3,medium,1,1,1,7,7,3,3,1,1.7464078922521427,0.030804550438596492,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,1586078355,200002,3834742724,200002,150,6,6,raw_cases/E10V2_A296,0,0,1.5653007000219077,0,0.38410634,,,0,2795483619,200002,0.5,0.0,0.5,0,1284,6,0,0.12753589981553112,0.0,0.0,0,3,0.5,E10_DENSITY_CONTROL_V2,0.0840778162901657,1,Ours,0.04471332183740086,0.020067678,1.0,0,6,0.1940453213613492,0,1.7464078922521427,0,0.0,0.0,0,0,0.0,0.16666666666666666,0.666666666,0.333333334,0.09848484849999999,0.12121212100000002,0.21212121249999996,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,195,300000,0,3,3,0.003175499849021435,9.964457199908793,1.9327006000094116,13.477822800166905,1346423801,200002,0.5,0.8083007689999999
E10V2_A297,A297,proto_sw_3_1,swept,200002,3,rich,1,1,1,9,9,5,5,1,2.553364875714181,0.042934484649122806,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,1586078355,200002,3834742724,200002,200,8,8,raw_cases/E10V2_A297,0,116,5.117951299995184,0,0.522795087,,,0,2795483619,200002,0.375,0.0,0.625,0,1284,8,0,0.046968456445094876,0.027674535931530166,0.027674535931530166,0,5,0.5,E10_DENSITY_CONTROL_V2,0.09232395221238611,1,Ours,0.0469507526004533,0.020067678,1.0,0,8,0.1964126827472447,0,2.553364875714181,416,0.0,0.0,0,0,0.0,0.25,0.636363636,0.363636364,0.060606060749999996,0.06060606100000003,0.12878787825,0.125,0.25,0.25,0.125,0.0,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,1241,300000,0,3,5,0.008168700151145458,10.05452060000971,2.516211599810049,17.713683899957687,1346423801,200002,0.5,0.796479309
E10V2_A304,A304,proto_sw_3_1,swept,200003,4,simple,1,1,1,5,5,1,1,1,0.9066699261329889,0.01620751096491228,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2755701457,200003,587951499,200003,100,4,4,raw_cases/E10V2_A304,0,0,0.8206100000534207,0,0.372577242,,,0,200490488,200003,0.75,0.0,0.25,0,1334,4,0,0.11767926363116554,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.09940178186591808,1,Ours,0.11747661224343416,0.020067678,1.0,0,4,0.18133398522659777,0,0.9066699261329889,0,0.0,0.0,0,0,0.0,0.5,0.666666666,0.333333334,0.22727272675,0.28787878749999996,0.31060606074999997,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,139,300000,0,3,1,0.0015792001504451036,7.658848900115117,1.2682585001457483,9.76010479987599,654989446,200003,0.5,0.8318770799999999
E10V2_A305,A305,proto_sw_3_1,swept,200003,4,medium,1,1,1,7,7,3,3,1,1.7355930394289079,0.02721811038011696,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2755701457,200003,587951499,200003,150,6,6,raw_cases/E10V2_A305,0,171,1.615906700026244,0,0.517130474,,,0,200490488,200003,0.5,0.0,0.5,0,1334,6,0,0.04048502978608094,0.3501203134677955,0.3501203134677955,0,3,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.10502625607472875,1,Ours,0.040497725200583465,0.020067678,1.0,0,6,0.19284367104765646,0,1.7355930394289079,218,1.5473634362683062e-05,1.5473634362683062e-05,0,0,0.0,0.3333333333333333,0.7272727270000001,0.27272727299999994,0.09090909100000004,0.15151515150000006,0.23484848449999993,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,328,300000,0,3,3,0.0021328001748770475,7.739880099892616,1.8618928999640048,11.231729299994186,654989446,200003,0.3333333333333333,0.65355305
E10V2_A306,A306,proto_sw_3_1,swept,200003,4,rich,1,1,1,9,9,5,5,1,2.286019758829823,0.03136421783625731,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,2755701457,200003,587951499,200003,200,8,8,raw_cases/E10V2_A306,0,155,4.177439799997956,0,0.646107631,,,0,200490488,200003,0.375,0.0,0.625,0,1334,8,0,0.05906095505449277,0.12683616166472367,0.12683616166472367,0,5,0.5,E10_DENSITY_CONTROL_V2,0.0851569263564189,1,Ours,0.0578887937531085,0.020067678,1.0,0,8,0.1758476737561402,0,2.286019758829823,318,1.5473634362683062e-05,1.5473634362683062e-05,0,0,0.0,0.25,0.727272728,0.27272727199999997,0.06060606100000007,0.07575757600000005,0.18939393949999997,0.25,0.125,0.0,0.25,0.0,0.125,0.125,0.125,E10_DENSITY_CONTROL_V2,5378,300000,0,3,5,0.018887100042775273,7.766506599960849,2.5758636998943985,14.560184000059962,654989446,200003,0.5,0.698885119
E10V2_A313,A313,proto_sw_3_1,swept,200004,5,simple,1,1,1,5,5,1,1,1,1.0251500690541802,0.018154925073099414,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3661431921,200004,2403426353,200004,100,4,4,raw_cases/E10V2_A313,0,28,1.1714759999886155,0,0.340033231,,,0,3802206688,200004,0.75,0.0,0.25,0,1238,4,0,0.06438357399461418,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.07348729506019631,1,Ours,0.06438357399461418,0.020067678,1.0,0,4,0.20503001381083602,0,1.0251500690541802,63,0.0,0.0,0,0,0.0,0.25,0.606060606,0.393939394,0.13636363675,0.2575757575,0.37121212075,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,59,300000,0,3,1,0.002242499962449074,11.653624799801037,1.281637900043279,14.120477800024673,861773372,200004,0.5,0.6825493520000001
E10V2_A314,A314,proto_sw_3_1,swept,200004,5,medium,1,1,1,7,7,3,3,1,1.6835416639942915,0.029388249269005847,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3661431921,200004,2403426353,200004,150,6,6,raw_cases/E10V2_A314,0,179,2.041818799916655,0,0.402955279,,,0,3802206688,200004,0.5,0.0,0.5,0,1238,6,0,0.04397576943107403,0.0021412874894200878,0.0021412874894200878,0,3,0.5,E10_DENSITY_CONTROL_V2,0.07518509301386132,1,Ours,0.044035873061255594,0.020067678,1.0,0,6,0.1870601848882546,0,1.6835416639942915,217,0.0,0.0,0,0,0.0,0.16666666666666666,0.696969697,0.303030303,0.0984848485,0.136363636,0.21969697,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,329,300000,0,3,3,0.0022031001280993223,11.962864100001752,1.9636872000992298,16.020289400126785,861773372,200004,0.5,0.5431291250000001
E10V2_A315,A315,proto_sw_3_1,swept,200004,5,rich,1,1,1,9,9,5,5,1,2.459682320853541,0.03681240862573099,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3661431921,200004,2403426353,200004,200,8,8,raw_cases/E10V2_A315,0,86,4.772784699918702,0,0.513172369,,,0,3802206688,200004,0.375,0.0,0.625,0,1238,8,0,0.050260406237680084,0.003156572049495693,0.003156572049495693,0,5,0.5,E10_DENSITY_CONTROL_V2,0.09689479229299658,1,Ours,0.05040221289968791,0.020067678,1.0,0,8,0.1892063323733493,0,2.459682320853541,150,0.0,0.0,0,0,0.0,0.25,0.696969697,0.303030303,0.060606060749999996,0.090909091,0.128787879,0.25,0.125,0.25,0.125,0.0,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,187947,300000,0,3,5,0.37590770004317164,12.05150970001705,2.571144500048831,19.793459200067446,861773372,200004,0.5,0.7153594830000001
E10V2_A322,A322,proto_sw_3_1,swept,200005,6,simple,1,1,1,5,5,1,1,1,0.95065640229838,0.016778600146198832,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,3616305472,200005,2083021513,200005,100,4,4,raw_cases/E10V2_A322,0,82,2.446168900001794,0,0.354197304,,,0,4185442326,200005,0.75,0.0,0.25,0,1357,4,0,0.07229744352564409,0.0,0.0,0,1,0.5,E10_DENSITY_CONTROL_V2,0.07644873604624274,1,Ours,0.07208363369576327,0.020067678,1.0,0,4,0.190131280459676,0,0.95065640229838,172,0.0,0.0,0,0,0.0,0.25,0.666666667,0.333333333,0.227272727,0.2424242425,0.26515151550000005,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,E10_DENSITY_CONTROL_V2,134,300000,0,3,1,0.002643199870362878,8.651205899892375,1.254713100148365,12.368288599886,2157334348,200005,0.5,0.52993553
E10V2_A323,A323,proto_sw_3_1,swept,200005,6,medium,1,1,1,7,7,3,3,1,1.6373501832815385,0.02693827668128655,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,3616305472,200005,2083021513,200005,150,6,6,raw_cases/E10V2_A323,0,168,4.0608770998660475,0,0.450661083,,,0,4185442326,200005,0.5,0.0,0.5,0,1357,6,0,0.06354392729488206,0.0,0.0,0,3,0.5,E10_DENSITY_CONTROL_V2,0.10502005094143604,1,Ours,0.06348667895681086,0.020067678,1.0,0,6,0.18192779814239315,0,1.6373501832815385,194,0.0,0.0,0,0,0.0,0.16666666666666666,0.727272727,0.272727273,0.106060606,0.15151515150000003,0.21969697025000007,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,E10_DENSITY_CONTROL_V2,566,300000,0,3,3,0.002834700047969818,8.79145950009115,2.3974342001602054,15.265774299856275,2157334348,200005,0.5,0.5935458729999998
E10V2_A324,A324,proto_sw_3_1,swept,200005,6,rich,1,1,1,9,9,5,5,1,2.5458971760221187,0.0428202668128655,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000004,3616305472,200005,2083021513,200005,200,8,8,raw_cases/E10V2_A324,0,77,3.4459013999439776,0,0.688734208,,,0,4185442326,200005,0.375,0.0,0.625,0,1357,8,0,0.03201150679844274,0.03491228741791666,0.03491228741791666,0,5,0.5,E10_DENSITY_CONTROL_V2,0.08789204623968333,1,Ours,0.03208203898365666,0.020067678,1.0,0,8,0.19583824430939376,0,2.5458971760221187,184,0.0,0.0,0,0,0.0,0.25,0.7575757569999999,0.2424242430000001,0.060606060749999996,0.106060606,0.16666666700000005,0.25,0.25,0.0,0.125,0.125,0.125,0.125,0.0,E10_DENSITY_CONTROL_V2,1878,300000,0,3,5,0.00870940019376576,9.532663800055161,2.6598490001633763,15.66346750012599,2157334348,200005,0.5,0.7262571670000001
